,date,high,low,open,close,volume,quoteVolume,weightedAverage
320,1428969600,234.000076,234.00007127,234.000076,234.00007127,37.49741233,0.1602453,234.00007571
321,1428984000,234.0,234.0,234.0,234.0,0.02842398,0.00012147,234.0
322,1428998400,234.000076,230.0,230.10000002,234.0,153.50235825,0.66695905,230.1525982
323,1429012800,234.0,222.02887383,234.0,223.52789999,135.22077882,0.6019659,224.63195809
324,1429027200,218.06,214.04180165,214.9728,218.06,46.14736219,0.21552135,214.11967862
325,1429041600,219.90926541,213.7184,213.7184,219.90926541,1.00448083,0.00469943,213.7452479
326,1429056000,219.90926541,219.90926541,219.90926541,219.90926541,4.46626921,0.0203096,219.90926541
327,1429070400,219.90926543,218.73788421,218.73788421,219.90926543,37.65788057,0.1712458,219.90542587
328,1429084800,219.90926544,217.69520791,219.09265429,219.90926544,16.1745658,0.07386978,218.96052496
329,1429099200,223.0,219.0,219.0,219.0,24.59668856,0.11230808,219.01085451
330,1429113600,225.1395,219.0,223.0,219.845,13.53273206,0.06025584,224.58789158
331,1429128000,225.1293,223.04053316,223.04053316,225.1293,4.22944395,0.01878966,225.09422497
332,1429142400,226.26174864,221.29080708,226.26174864,221.29080708,266.60896387,1.20105363,221.97923325
333,1429156800,221.29080708,221.29080708,221.29080708,221.29080708,0.0,0.0,221.29080708
334,1429171200,221.29080708,221.29080708,221.29080708,221.29080708,0.0,0.0,221.29080708
335,1429185600,221.29080708,221.29080708,221.29080708,221.29080708,0.0,0.0,221.29080708
336,1429200000,229.57789808,223.04053316,223.04053316,229.57789808,0.08063525,0.00035799,225.24444311
337,1429214400,229.57789808,229.57789808,229.57789808,229.57789808,0.0,0.0,229.57789808
338,1429228800,229.57789808,229.57789808,229.57789808,229.57789808,0.0,0.0,229.57789808
339,1429243200,229.57789808,229.57789808,229.57789808,229.57789808,0.0,0.0,229.57789808
340,1429257600,224.7876,224.7876,224.7876,224.7876,0.06691027,0.00029766,224.7876
341,1429272000,226.62358212,223.0,223.0,223.0,2.36704322,0.01061155,223.06290999
342,1429286400,224.1824375,222.9346875,223.0,224.1824375,38.76688701,0.17379071,223.06650922
343,1429300800,223.48807719,223.48807719,223.48807719,223.48807719,4.61999916,0.02067224,223.48807719
344,1429315200,223.48807719,223.48807719,223.48807719,223.48807719,0.0,0.0,223.48807719
345,1429329600,223.48807719,223.48807719,223.48807719,223.48807719,0.0,0.0,223.48807719
346,1429344000,221.65615001,221.5,221.65615001,221.5,44.30036632,0.2,221.5018316
347,1429358400,221.5,221.5,221.5,221.5,0.0,0.0,221.5
348,1429372800,221.5,221.5,221.5,221.5,0.0,0.0,221.5
349,1429387200,221.5,221.5,221.5,221.5,0.0,0.0,221.5
350,1429401600,221.5,221.5,221.5,221.5,0.0,0.0,221.5
351,1429416000,221.5,221.5,221.5,221.5,0.0,0.0,221.5
352,1429430400,221.5,221.5,221.5,221.5,0.0,0.0,221.5
353,1429444800,221.5,221.5,221.5,221.5,0.0,0.0,221.5
354,1429459200,225.5,225.5,225.5,225.5,0.34775482,0.00154215,225.5
355,1429473600,225.5,223.57789808,225.5,223.57789808,21.52585919,0.09545836,225.49998973
356,1429488000,223.57789808,223.57789808,223.57789808,223.57789808,0.0,0.0,223.57789808
357,1429502400,223.57789808,223.57789808,223.57789808,223.57789808,0.0,0.0,223.57789808
358,1429516800,229.5051,223.57789808,223.57789808,229.5051,1.87175034,0.00819593,228.37558973
359,1429531200,223.57789808,223.57789808,223.57789808,223.57789808,0.02324986,0.00010399,223.57789808
360,1429545600,223.57789809,223.57789808,223.57789809,223.57789808,11.1788949,0.05,223.57789808
361,1429560000,223.57789808,223.57789808,223.57789808,223.57789808,0.0,0.0,223.57789808
362,1429574400,223.57789808,223.57789808,223.57789808,223.57789808,0.0,0.0,223.57789808
363,1429588800,223.57789808,223.57789808,223.57789808,223.57789808,0.70037341,0.00313257,223.57789808
364,1429603200,223.57789808,223.57789808,223.57789808,223.57789808,0.0,0.0,223.57789808
365,1429617600,229.57789808,223.57789808,223.57789808,229.57789808,0.0325903,0.0001438,226.63631254
366,1429632000,229.57789808,229.57789808,229.57789808,229.57789808,0.0,0.0,229.57789808
367,1429646400,233.0,226.0,226.0,229.7512,30.69143286,0.13288627,230.9601501
368,1429660800,238.374,231.9611,238.374,238.374,10.60589913,0.04456841,237.96898149
369,1429675200,230.5666,230.5666,230.5666,230.5666,2.76652943,0.01199883,230.5666
370,1429689600,230.7949,230.7949,230.7949,230.7949,0.07826716,0.00033912,230.7949
371,1429704000,238.374,238.374,238.374,238.374,0.09965463,0.00041806,238.374
372,1429718400,232.7549,232.7549,232.7549,232.7549,23.27549,0.1,232.7549
373,1429732800,230.5666,230.5666,230.5666,230.5666,0.1005155,0.00043595,230.5666
374,1429747200,238.374,230.5666,230.5666,230.57,4.74916501,0.02051305,231.51920419
375,1429761600,230.57,230.57,230.57,230.57,0.0,0.0,230.57
376,1429776000,230.57,230.57,230.57,230.57,0.0,0.0,230.57
377,1429790400,230.57,230.57,230.57,230.57,10.25598186,0.04448099,230.57
378,1429804800,230.57,230.57,230.57,230.57,0.0,0.0,230.57
379,1429819200,231.63772781,229.6777,230.5666,231.55429753,55.24001399,0.23940842,230.73546869
380,1429833600,231.6475,230.87360326,231.6475,230.87360326,0.9394822,0.0040571,231.56496195
381,1429848000,230.87360326,230.87360326,230.87360326,230.87360326,0.0,0.0,230.87360326
382,1429862400,230.87360326,230.87360326,230.87360326,230.87360326,0.0,0.0,230.87360326
383,1429876800,230.87360326,230.87360326,230.87360326,230.87360326,0.0,0.0,230.87360326
384,1429891200,223.57789808,223.57789808,223.57789808,223.57789808,0.25779873,0.00115306,223.57789808
385,1429905600,235.49749476,223.57789808,229.57789808,235.0896,0.74731643,0.00324783,230.09715162
386,1429920000,235.0896,235.0896,235.0896,235.0896,0.0,0.0,235.0896
387,1429934400,235.0896,235.0896,235.0896,235.0896,0.0,0.0,235.0896
388,1429948800,235.0896,235.0896,235.0896,235.0896,0.0,0.0,235.0896
389,1429963200,235.0896,235.0896,235.0896,235.0896,0.0,0.0,235.0896
390,1429977600,233.0649,223.57789808,223.57789808,223.57789808,1.4623462,0.00644434,226.91946737
391,1429992000,223.57789808,223.57789808,223.57789808,223.57789808,0.0,0.0,223.57789808
392,1430006400,223.57789808,223.57789808,223.57789808,223.57789808,0.0,0.0,223.57789808
393,1430020800,223.57789808,223.06751051,223.57789808,223.06751051,78.88385387,0.35283205,223.57337966
394,1430035200,219.02,219.01,219.02,219.01,2.04928079,0.009357,219.01045138
395,1430049600,219.01,206.56436228,218.00985993,210.0320625,443.2481428,2.11468382,209.60492467
396,1430064000,219.00999999,208.96225,208.96225,212.1681,30.94594592,0.14584946,212.17730887
397,1430078400,212.1681,212.1681,212.1681,212.1681,0.0,0.0,212.1681
398,1430092800,219.00999999,219.00999999,219.00999999,219.00999999,0.16291496,0.00074387,219.00999999
399,1430107200,219.00999999,219.00999999,219.00999999,219.00999999,0.23154613,0.00105724,219.00999999
400,1430121600,219.00899989,214.2427,214.2427,219.00899989,0.0583258,0.00026812,217.53619686
401,1430136000,219.01,219.00899989,219.00899989,219.01,390.0977638,1.7811882,219.00985185
402,1430150400,219.01,219.01,219.01,219.01,5.256e-05,2.4e-07,219.01
403,1430164800,219.01,219.01,219.01,219.01,0.0,0.0,219.01
404,1430179200,219.01,219.01,219.01,219.01,0.0,0.0,219.01
405,1430193600,219.01,219.01,219.01,219.01,0.0,0.0,219.01
406,1430208000,219.01,219.01,219.01,219.01,0.0,0.0,219.01
407,1430222400,219.01,219.01,219.01,219.01,0.0,0.0,219.01
408,1430236800,219.01,219.01,219.01,219.01,0.0,0.0,219.01
409,1430251200,227.0,227.0,227.0,227.0,0.05964652,0.00026276,227.0
410,1430265600,227.0,227.0,227.0,227.0,4.99999961,0.02202643,227.0
411,1430280000,227.0,227.0,227.0,227.0,0.0,0.0,227.0
412,1430294400,227.0,227.0,227.0,227.0,0.0,0.0,227.0
413,1430308800,227.0,227.0,227.0,227.0,0.0,0.0,227.0
414,1430323200,227.0,227.0,227.0,227.0,0.0,0.0,227.0
415,1430337600,227.0,227.0,227.0,227.0,0.0,0.0,227.0
416,1430352000,227.0,227.0,227.0,227.0,0.0,0.0,227.0
417,1430366400,227.0,227.0,227.0,227.0,0.0,0.0,227.0
418,1430380800,229.3,227.0,227.0,228.30618783,40.63096687,0.1779763,228.29425535
419,1430395200,228.30618783,228.30618783,228.30618783,228.30618783,0.0,0.0,228.30618783
420,1430409600,255.0,235.0,235.0,241.905406,348.23791179,1.421123,245.04417407
421,1430424000,241.997374,241.997374,241.997374,241.997374,0.88239744,0.00364631,241.997374
422,1430438400,243.432375,233.1665,241.997374,233.1665,23.30727204,0.09589106,243.05990612
423,1430452800,233.1665,233.1665,233.1665,233.1665,0.0,0.0,233.1665
424,1430467200,233.1665,233.1665,233.1665,233.1665,0.99999982,0.00428878,233.1665
425,1430481600,239.394,233.1665,233.1665,239.394,2.09144307,0.00885319,236.23609992
426,1430496000,233.1665,233.1665,233.1665,233.1665,0.43814317,0.0018791,233.1665
427,1430510400,233.1665,233.1665,233.1665,233.1665,0.0,0.0,233.1665
428,1430524800,233.1665,233.1665,233.1665,233.1665,0.0,0.0,233.1665
429,1430539200,233.1665,233.1665,233.1665,233.1665,0.0,0.0,233.1665
430,1430553600,233.1665,233.1665,233.1665,233.1665,0.0,0.0,233.1665
431,1430568000,235.0,235.0,235.0,235.0,0.4363809,0.00185694,235.0
432,1430582400,235.0,235.0,235.0,235.0,3.1020141,0.01320006,235.0
433,1430596800,235.0,235.0,235.0,235.0,0.0,0.0,235.0
434,1430611200,235.0,235.0,235.0,235.0,0.0,0.0,235.0
435,1430625600,235.0,235.0,235.0,235.0,8.211605,0.034943,235.0
436,1430640000,237.5,235.91775428,235.91775428,237.5,84.58526512,0.35615006,237.49894953
437,1430654400,237.5,237.5,237.5,237.5,0.0,0.0,237.5
438,1430668800,239.4042,239.4042,239.4042,239.4042,0.06483065,0.0002708,239.4042
439,1430683200,239.4042,239.4042,239.4042,239.4042,0.0,0.0,239.4042
440,1430697600,235.52829126,235.52829126,235.52829126,235.52829126,23.55282912,0.1,235.52829126
441,1430712000,239.4042,239.4042,239.4042,239.4042,9.64015116,0.04026726,239.4042
442,1430726400,239.4042,239.4042,239.4042,239.4042,0.0,0.0,239.4042
443,1430740800,239.4042,239.4042,239.4042,239.4042,0.0,0.0,239.4042
444,1430755200,239.4042,239.4042,239.4042,239.4042,0.0,0.0,239.4042
445,1430769600,234.0436,233.99829863,234.0436,233.99829863,15.18383122,0.06487683,234.04089293
446,1430784000,233.1763,233.1763,233.1763,233.1763,0.40079508,0.00171885,233.1763
447,1430798400,233.1763,233.1763,233.1763,233.1763,0.0,0.0,233.1763
448,1430812800,233.1763,233.1763,233.1763,233.1763,0.0,0.0,233.1763
449,1430827200,233.1763,233.1763,233.1763,233.1763,0.0,0.0,233.1763
450,1430841600,233.1763,233.1763,233.1763,233.1763,0.0,0.0,233.1763
451,1430856000,231.0154,229.6875,229.6875,231.0154,0.76025348,0.00330308,230.16502185
452,1430870400,231.0154,231.0154,231.0154,231.0154,0.0,0.0,231.0154
453,1430884800,239.1186,229.4866,229.7414,229.4866,0.21564971,0.00092476,233.19533367
454,1430899200,229.4866,229.4866,229.4866,229.4866,0.0,0.0,229.4866
455,1430913600,229.4866,229.4866,229.4866,229.4866,0.0,0.0,229.4866
456,1430928000,240.0,240.0,240.0,240.0,0.0295104,0.00012296,240.0
457,1430942400,225.0,225.0,225.0,225.0,0.0225,0.0001,225.0
458,1430956800,225.0,225.0,225.0,225.0,0.0,0.0,225.0
459,1430971200,225.0,225.0,225.0,225.0,0.0,0.0,225.0
460,1430985600,226.0,225.0,226.0,225.0,0.06254532,0.0002774,225.46979091
461,1431000000,225.0,225.0,225.0,225.0,0.0,0.0,225.0
462,1431014400,225.0,225.0,225.0,225.0,0.0,0.0,225.0
463,1431028800,225.0,225.0,225.0,225.0,0.0,0.0,225.0
464,1431043200,240.0,240.0,240.0,240.0,2.3473176,0.00978049,240.0
465,1431057600,240.0,240.0,240.0,240.0,0.0,0.0,240.0
466,1431072000,240.0,240.0,240.0,240.0,0.5735352,0.00238973,240.0
467,1431086400,240.0,240.0,240.0,240.0,24.2714952,0.10113123,240.0
468,1431100800,240.0,240.0,240.0,240.0,0.0,0.0,240.0
469,1431115200,249.53240001,240.7076,240.7076,249.53240001,1.89205958,0.00768112,246.32600249
470,1431129600,249.53240001,239.806,239.806,249.53240001,115.03564338,0.47331644,243.04172359
471,1431144000,249.53240001,249.53240001,249.53240001,249.53240001,0.0,0.0,249.53240001
472,1431158400,249.53240001,249.53240001,249.53240001,249.53240001,0.0,0.0,249.53240001
473,1431172800,249.53240001,249.53240001,249.53240001,249.53240001,0.0,0.0,249.53240001
474,1431187200,249.53240001,249.53240001,249.53240001,249.53240001,0.0,0.0,249.53240001
475,1431201600,238.5565,238.5565,238.5565,238.5565,0.33215414,0.00139235,238.5565
476,1431216000,238.5565,238.5565,238.5565,238.5565,0.0,0.0,238.5565
477,1431230400,238.5565,238.5565,238.5565,238.5565,0.0,0.0,238.5565
478,1431244800,238.5565,238.5565,238.5565,238.5565,0.0,0.0,238.5565
479,1431259200,246.25,246.25,246.25,246.25,0.464723,0.0018872,246.25
480,1431273600,246.25,246.25,246.25,246.25,0.0,0.0,246.25
481,1431288000,246.25,246.25,246.25,246.25,0.0,0.0,246.25
482,1431302400,225.0,225.0,225.0,225.0,0.0331875,0.0001475,225.0
483,1431316800,246.25,246.25,246.25,246.25,0.05899903,0.00023959,246.25
484,1431331200,225.0,225.0,225.0,225.0,0.03265875,0.00014515,225.0
485,1431345600,239.85148766,239.85148766,239.85148766,239.85148766,119.92574383,0.5,239.85148766
486,1431360000,240.8868,240.8868,240.8868,240.8868,0.34715401,0.00144115,240.8868
487,1431374400,241.1937,240.8373,240.8373,241.1937,13.28973983,0.05510741,241.16066849
488,1431388800,239.07113593,239.07113593,239.07113593,239.07113593,0.3563427,0.00149053,239.07113593
489,1431403200,239.07113593,239.07113593,239.07113593,239.07113593,0.0,0.0,239.07113593
490,1431417600,240.0,240.0,240.0,240.0,0.024,0.0001,240.0
491,1431432000,239.8374,239.8374,239.8374,239.8374,0.29653016,0.00123638,239.8374
492,1431446400,244.90444044,239.691375,239.691375,244.90444044,4.51843466,0.01871461,241.43889
493,1431460800,244.90444044,244.90444044,244.90444044,244.90444044,0.0,0.0,244.90444044
494,1431475200,244.90444044,244.90444044,244.90444044,244.90444044,0.0,0.0,244.90444044
495,1431489600,244.90444044,244.90444044,244.90444044,244.90444044,0.0,0.0,244.90444044
496,1431504000,244.90444044,244.90444044,244.90444044,244.90444044,0.0,0.0,244.90444044
497,1431518400,244.90444044,244.90444044,244.90444044,244.90444044,0.0,0.0,244.90444044
498,1431532800,244.90444044,244.90444044,244.90444044,244.90444044,0.0,0.0,244.90444044
499,1431547200,239.39988755,239.39988755,239.39988755,239.39988755,0.10212799,0.0004266,239.39988755
500,1431561600,249.53240001,237.0,240.77139588,240.08205,67.55638987,0.27698785,243.896582
501,1431576000,240.08205,240.08205,240.08205,240.08205,0.0,0.0,240.08205
502,1431590400,242.549475,238.965,242.549475,238.965,118.44239143,0.49318129,240.15994489
503,1431604800,245.0,242.81775,242.81775,245.0,130.41476071,0.53269871,244.81899103
504,1431619200,249.53240001,236.01,249.53240001,236.01,2.15976602,0.00866042,249.38352029
505,1431633600,243.26620001,236.01,236.01,243.26620001,0.34541786,0.00145042,238.15023509
506,1431648000,254.0,237.005,243.26620001,237.61,6.63762028,0.02668197,248.76799878
507,1431662400,253.0,237.505,237.64,239.6875,1.32375506,0.00538445,245.84777832
508,1431676800,240.18750001,238.59375,239.6875,240.18750001,7.07570156,0.029522,239.67554915
509,1431691200,243.31250001,240.18750001,240.18750001,243.31250001,1.1000295,0.004538,242.40403262
510,1431705600,250.27500001,243.31250001,243.31250001,243.31250001,18.62395238,0.07622727,244.32138769
511,1431720000,243.31250001,243.31250001,243.31250001,243.31250001,0.0,0.0,243.31250001
512,1431734400,250.275,244.0,244.0,250.275,0.53872818,0.00219394,245.55283325
513,1431748800,244.0,244.0,244.0,244.0,1.28213704,0.00525466,244.0
514,1431763200,244.0,244.0,244.0,244.0,0.0,0.0,244.0
515,1431777600,244.0,244.0,244.0,244.0,0.0,0.0,244.0
516,1431792000,245.0,243.31250001,245.0,243.31250001,111.60306065,0.45741529,243.9862923
517,1431806400,252.99999999,243.31250001,243.31250001,243.5,2.38603219,0.00969764,246.04256203
518,1431820800,243.5,243.5,243.5,243.5,0.02916156,0.00011976,243.5
519,1431835200,243.5,243.5,243.5,243.5,0.0,0.0,243.5
520,1431849600,243.5,243.5,243.5,243.5,0.07335437,0.00030125,243.5
521,1431864000,243.5,243.5,243.5,243.5,1.75807,0.00722,243.5
522,1431878400,249.99999999,243.5,243.5,243.5,2.58469917,0.01061354,243.52847165
523,1431892800,243.5,243.31250001,243.5,243.31250001,39.97967012,0.16419486,243.48916964
524,1431907200,243.31250001,243.31250001,243.31250001,243.31250001,0.0,0.0,243.31250001
525,1431921600,243.31250001,243.31250001,243.31250001,243.31250001,0.0,0.0,243.31250001
526,1431936000,243.31250001,243.31250001,243.31250001,243.31250001,0.0,0.0,243.31250001
527,1431950400,243.31250001,243.31250001,243.31250001,243.31250001,0.0,0.0,243.31250001
528,1431964800,241.49999999,240.5,240.5,241.49999999,1.7939719,0.00742989,241.45335999
529,1431979200,245.5,235.00000001,241.49999999,242.42424242,29.54708978,0.12137741,243.4315396
530,1431993600,242.00000017,235.0,242.00000017,236.85606045,20141.30426703,84.8283068,237.43612276
531,1432008000,260.0,238.71212092,238.71212092,240.00000012,84.27034243,0.34317251,245.56262515
532,1432022400,256.5,240.00000011,240.00000012,240.00000011,17.59135932,0.07326119,240.11839458
533,1432036800,245.0,245.0,245.0,245.0,11.11060055,0.04534939,245.0
534,1432051200,245.0,230.5,245.0,231.99999756,73.88165709,0.31483598,234.66713397
535,1432065600,243.99999999,231.99999702,231.99999704,243.99999999,11.15983981,0.04809115,232.0559982
536,1432080000,243.99999999,240.00000001,240.00000001,242.14624999,21436.57095698,88.57258426,242.02264319
537,1432094400,242.0,240.29249999,242.0,240.29249999,26.69831692,0.11053551,241.53610836
538,1432108800,240.29249999,240.29249999,240.29249999,240.29249999,0.0,0.0,240.29249999
539,1432123200,232.00000002,232.00000002,232.00000002,232.00000002,0.0232,0.0001,232.00000002
540,1432137600,239.49999805,232.50000001,232.50000001,239.49999805,0.64201055,0.00270477,237.36234553
541,1432152000,239.49999555,232.50031613,239.49999555,232.52023435,259.74831093,1.11347973,233.27619168
542,1432166400,233.14749997,232.53000001,233.14749997,233.14749995,20.03079626,0.08591534,233.14574868
543,1432180800,233.1474985,230.83999767,233.1474985,232.507,8955.84657689,38.519335,232.50262697
544,1432195200,232.507,230.83999892,232.507,232.50697999,8.03383605,0.03456955,232.39631559
545,1432209600,232.50697999,232.50697999,232.50697999,232.50697999,0.0,0.0,232.50697999
546,1432224000,232.5255,230.84000519,230.84000519,232.5255,21.14840123,0.09096414,232.49163064
547,1432238400,232.52549999,230.84000853,230.84000853,232.52549999,3.47392318,0.01494794,232.4014668
548,1432252800,233.79499999,232.52549999,232.52549999,233.79499999,13.48355248,0.05789231,232.90748787
549,1432267200,233.0801537,233.0801537,233.0801537,233.0801537,0.56419148,0.00242059,233.0801537
550,1432281600,233.79499999,233.79499999,233.79499999,233.79499999,1.11137258,0.00475362,233.79499999
551,1432296000,235.83999971,232.83529572,235.83999971,232.83529572,5.99259534,0.02541607,235.77977811
552,1432310400,235.83999972,235.83999971,235.83999971,235.83999972,6.38969093,0.02709333,235.83999971
